proFarmStatus1,proFarmStatus2,name,position,jersey,vetRookieStatus1,vetRookieStatus2,hand,height,weight,age,injStatus,condition,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld,filler1,salary,contractLength,suspStatus,gamesPlayed,goals,assists,plusMinus,plusMinus2,pims,pims2,shots,shots2,ppGoals,shGoals,gwGoals,gtGoals,goalStreak,pointStreak,filler3,filler4,filler5,filler6,farmGoals,farmAssists,filler7,filler8,filler9,birthPlace,filler10,filler11,farmGamesPlayed,farmPim,farmPim2,hits,hits2
0,0,Brett Bulmer,2,54,255,255,1,76,212,23,200,100,72,65,73,72,70,66,65,68,68,68,69,28,26,,890000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Tomas Nosek,1,55,255,255,0,74,180,22,200,100,66,67,69,67,68,68,66,66,65,67,64,25,25,,900000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CZE,,,,,,,
0,0,Brad Hunt,3,59,255,255,0,69,188,26,200,100,66,69,68,71,69,68,69,68,68,68,67,28,27,,659000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Patrik Hersley,3,6,255,255,1,75,209,28,200,100,68,66,71,66,67,68,64,66,64,67,65,25,25,,809000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Matt O'Connor,4,41,255,255,0,78,205,23,200,100,72,74,75,73,75,76,75,77,77,0,0,25,25,,775000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,JT Miller,0,10,255,255,0,73,205,22,200,100,72,70,71,75,70,71,69,71,70,68,69,30,27,,1032500,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Mitchell Heard,0,12,255,255,0,73,180,23,200,100,67,68,69,67,69,70,66,67,66,67,65,25,25,,1000000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Rasmus Tirronen,4,1,255,255,0,75,200,24,200,100,72,74,73,73,75,75,75,76,76,0,0,25,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Kirill Kabanov,1,67,255,255,1,75,185,22,200,100,66,67,69,67,68,68,66,66,65,64,66,25,25,,990000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Jean-Gabriel Pageau,0,44,255,255,1,69,175,22,200,100,63,74,65,75,70,71,70,71,70,69,70,30,27,,899900,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Johnny Gaudreau,1,13,255,255,0,69,160,21,200,100,66,73,66,70,71,74,76,77,76,71,74,34,29,,1250000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Adam Clendening,3,6,255,255,1,71,187,22,200,100,67,70,69,75,70,72,72,69,68,69,68,27,27,,1017500,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Miikka Salomaki,1,22,255,255,0,71,198,22,200,100,66,69,68,68,69,70,67,68,67,67,68,26,25,,925000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Sven Baertschi,1,27,255,255,0,71,190,22,200,100,65,73,68,77,70,73,71,70,70,66,71,30,27,,1032500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CHE,,,,,,,
0,0,Nick Shore,0,37,255,255,1,72,195,22,200,100,67,68,68,67,69,70,66,67,66,64,66,25,25,,980000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Zach Hyman,0,11,255,255,1,73,195,22,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,629900,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Ryan Strome,0,8,255,255,1,73,183,21,200,100,68,76,70,77,73,70,75,75,74,71,73,32,28,,1095000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Mike Reilly,3,5,255,255,0,73,183,21,200,100,68,66,71,66,67,68,64,66,64,67,65,25,25,,750000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Andrey Makarov,4,35,255,255,0,73,178,22,200,100,75,75,73,78,79,79,79,78,79,0,0,25,25,,680000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Jimmy Vesey,1,26,255,255,0,73,195,21,200,100,68,66,71,66,67,68,64,66,64,64,66,25,25,,950000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Mark McNeill,2,28,255,255,1,73,211,22,200,100,68,66,73,66,67,68,64,66,64,67,65,25,25,,900000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Mattias Backman,3,5,255,255,0,74,169,22,200,100,69,65,69,65,65,69,63,65,65,66,64,25,25,,890000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Josh Leivo,1,32,255,255,1,74,180,21,200,100,70,69,72,71,72,70,66,68,69,67,67,28,26,,949500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Tomas Hertl,1,48,255,255,0,74,210,21,200,100,66,71,73,70,71,74,73,75,75,70,71,36,30,,1250000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CZE,,,,,,,
0,0,Connor Murphy,3,26,255,255,1,75,190,22,200,100,71,68,72,70,70,68,69,67,67,65,65,27,25,,932500,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,"Ryan Sproul
",3,62,255,255,1,75,185,22,200,100,71,67,75,74,66,60,66,65,66,69,65,35,27,,1042500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Oscar Klefbom,3,10,255,255,0,75,210,21,200,100,73,64,73,71,72,70,69,70,70,70,68,33,29,,1039000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Sam Brittain,4,1,255,255,0,75,229,23,200,100,74,76,75,73,75,76,76,78,78,0,0,25,27,,850000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Connor Brickley,0,86,255,255,0,72,190,23,200,100,66,68,69,67,69,68,66,67,66,67,65,25,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Daniel Carr,1,18,255,255,0,72,195,23,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,950000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Joey Laleggia,3,33,255,255,0,69,182,22,200,100,66,67,65,67,68,68,66,66,65,67,64,25,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Alexander Khokhlachev,0,76,255,255,0,70,188,21,200,100,66,68,67,69,69,68,67,68,68,65,69,25,25,,900000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Daniel Catenacci,0,43,255,255,0,70,180,22,200,100,63,68,62,69,65,68,66,67,68,64,67,25,25,,750000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Reid Boucher,1,12,255,255,0,70,195,21,200,100,67,68,64,67,69,70,66,67,66,67,65,25,25,,790000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Jesse Graham,3,62,255,255,1,71,170,21,200,100,66,67,65,67,68,68,66,66,65,67,64,25,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Robbie Russo,3,12,255,255,1,72,189,22,200,100,68,66,68,66,67,68,64,66,64,67,65,25,25,,550000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Aaron Harstad,3,5,255,255,0,74,199,23,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,610000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Kale Kessy,1,22,255,255,0,75,208,22,200,100,69,65,72,65,65,69,63,65,65,66,64,25,25,,715000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Shane Prince,0,10,255,255,0,71,190,22,200,100,67,68,64,67,69,70,66,67,66,67,65,25,25,,975000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Cody Ceci,3,5,255,255,1,75,209,21,200,100,74,69,73,73,69,75,70,70,71,70,71,31,27,,1250000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Joel Vermin,2,92,255,255,0,71,192,23,200,100,66,68,64,67,69,68,66,67,66,65,66,25,25,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CHE,,,,,,,
0,0,Paul Carey,1,28,255,255,1,72,184,26,200,100,71,68,70,69,68,69,69,72,72,68,71,27,25,,809000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Jiri Sekac,2,68,255,255,0,72,174,22,200,100,68,72,69,73,70,73,71,70,70,68,71,30,30,,1250000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CZE,,,,,,,
0,0,Frankie Corrado,3,26,255,255,1,74,191,22,200,100,70,69,70,66,67,70,69,69,68,69,66,28,25,,809000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Jake Chelios,3,41,255,255,0,74,185,24,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,655000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Joe Morrow,3,45,255,255,0,73,204,22,200,100,72,65,73,72,70,66,65,68,68,69,67,28,26,,950000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Brandon Tanev,1,17,255,255,0,72,181,23,200,100,66,67,69,67,68,68,66,66,65,67,64,25,25,,525000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Joel Armia,1,33,255,255,1,75,187,21,200,100,70,69,71,71,72,70,66,68,69,67,67,28,26,,975000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Andrew Miller,0,20,255,255,1,70,181,26,200,100,68,65,67,71,70,66,69,69,70,68,69,28,26,,775000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Nikita Gusev,1,97,255,255,1,70,168,22,200,100,63,68,62,69,65,68,66,67,68,64,67,25,25,,615000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Greg Mckegg,0,39,255,255,0,72,191,22,200,100,66,68,69,69,69,68,67,68,68,65,69,25,25,,740000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,William Karlsson,0,38,255,255,0,72,180,22,200,100,69,72,68,76,70,73,71,70,70,69,70,32,27,,1150000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Joonas Donskoi,2,72,255,255,1,72,187,23,200,100,68,66,69,66,67,67,64,66,64,65,66,25,25,,650000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Petter Emanuelsson,2,14,255,255,1,72,207,23,200,100,70,65,71,69,70,66,65,66,66,65,66,25,25,,1050000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Christoper Gibson,4,33,255,255,0,73,187,22,200,100,75,75,78,78,79,79,79,78,79,0,0,25,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Garret Ross,1,26,255,255,0,73,171,22,200,100,66,67,69,67,68,68,66,66,65,67,64,25,25,,735000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Evan Campbell,1,21,255,255,0,73,190,22,200,100,67,68,70,67,69,70,66,67,66,64,67,25,25,,575000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Markus Hannikainen,0,42,255,255,0,73,189,22,200,100,71,66,71,69,67,65,67,66,65,65,65,25,25,,615000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Jerome Gauthier-Leduc,3,10,255,255,1,74,196,22,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Mike Condon,4,35,255,255,0,74,195,25,200,100,73,74,72,77,78,77,76,77,76,0,0,25,25,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Marek Tvrdon,1,71,255,255,1,74,212,22,200,100,69,66,72,67,66,71,66,67,67,66,67,27,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SVK,,,,,,,
0,0,John Persson,1,22,255,255,0,74,215,22,200,100,69,66,72,67,66,71,67,69,67,66,67,27,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Kevin Roy,0,63,255,255,0,69,174,22,200,100,63,68,62,69,65,68,66,67,68,64,67,25,25,,675000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Brandon Davidson,3,88,255,255,0,74,214,23,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Connor Hellebuyck,4,30,255,255,0,76,185,22,200,100,73,74,72,77,78,77,76,77,76,0,0,25,25,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
